,date,Temperature,CloudOpacity,DHI,DNI,Radiation,Precipitation,Humidity,Pressure,WindDirection,WindSpeed,Sunrise,Sunset,Month
54,2019-02-23,18.450000000000003,7.449999999999999,115.83333333333333,560.0833333333334,458.0,9.758333333333335,55.95000000000001,991.1583333333334,308.0,4.591666666666666,9,0,2
55,2019-02-24,19.258333333333333,9.508333333333335,138.75,497.5,447.6666666666667,13.816666666666668,55.00833333333333,987.6833333333334,303.25,2.558333333333333,9,0,2
56,2019-02-25,19.791666666666668,37.71666666666666,131.16666666666666,207.08333333333334,271.8333333333333,17.033333333333335,52.875,986.9666666666666,123.83333333333333,1.6416666666666664,9,0,2
57,2019-02-26,18.283333333333335,63.49166666666667,123.91666666666667,0.16666666666666666,123.91666666666667,18.991666666666667,61.574999999999996,986.6333333333336,123.16666666666667,3.4749999999999996,9,0,2
58,2019-02-27,14.083333333333334,45.00833333333333,201.66666666666666,44.416666666666664,221.58333333333334,18.25,85.79166666666669,987.2916666666669,322.0,2.4833333333333334,9,0,2
59,2019-02-28,17.24166666666667,7.283333333333332,166.5,434.5,450.4166666666667,12.475,57.875,991.2583333333332,313.25,3.108333333333333,9,0,2
60,2019-03-01,18.216666666666665,3.4166666666666665,139.58333333333334,533.8333333333334,473.6666666666667,12.441666666666668,54.0,991.4416666666667,303.25,2.3249999999999997,9,0,3
61,2019-03-02,16.833333333333336,87.15833333333335,48.833333333333336,0.0,48.833333333333336,26.825,72.61666666666666,991.775,89.83333333333333,2.025,9,0,3
62,2019-03-03,17.174999999999997,41.69166666666667,208.0,100.83333333333333,273.75,25.95,79.8,988.3083333333334,126.66666666666667,2.541666666666667,9,0,3
63,2019-03-04,19.458333333333332,24.21666666666667,240.91666666666666,135.83333333333334,334.1666666666667,22.308333333333334,71.99166666666666,985.3333333333334,296.0,1.7333333333333334,9,0,3
64,2019-03-05,19.716666666666665,27.725000000000005,223.08333333333334,201.66666666666666,355.8333333333333,12.633333333333333,58.82499999999999,986.441666666667,305.5,3.6333333333333333,9,0,3
65,2019-03-06,20.408333333333335,5.675,145.91666666666666,535.5833333333334,488.75,13.825000000000001,54.633333333333326,987.625,301.3333333333333,3.7083333333333335,9,0,3
66,2019-03-07,21.250000000000004,3.516666666666667,147.83333333333334,537.5,493.0833333333333,14.008333333333333,51.49999999999999,988.0333333333333,296.5,1.9583333333333337,9,0,3
67,2019-03-08,21.191666666666666,14.074999999999998,207.16666666666666,290.4166666666667,386.9166666666667,20.658333333333335,54.541666666666664,989.8000000000001,83.33333333333333,1.225,9,0,3
68,2019-03-09,22.316666666666666,6.983333333333333,183.08333333333334,423.3333333333333,465.1666666666667,20.825,53.300000000000004,989.5416666666665,322.1666666666667,3.4250000000000003,9,0,3
69,2019-03-10,21.575,1.8166666666666664,115.91666666666667,653.6666666666666,531.6666666666666,9.75,46.99999999999999,989.9250000000001,292.8333333333333,2.2166666666666663,9,0,3
70,2019-03-11,23.141666666666666,32.525,227.0,140.08333333333334,311.6666666666667,23.191666666666663,51.400000000000006,989.0750000000002,161.66666666666666,4.074999999999999,9,0,3
71,2019-03-12,23.34166666666667,35.358333333333334,220.75,162.0,325.5,14.658333333333331,48.050000000000004,991.4583333333334,331.5833333333333,3.4499999999999997,9,0,3
72,2019-03-13,22.016666666666666,71.43333333333334,102.5,0.0,102.5,19.88333333333333,51.39166666666667,991.4833333333332,331.3333333333333,2.2083333333333335,9,0,3
73,2019-03-14,21.825000000000003,54.44166666666667,151.08333333333334,59.333333333333336,196.58333333333334,22.616666666666664,54.508333333333326,991.8333333333334,173.16666666666666,2.2833333333333337,9,0,3
74,2019-03-15,22.05,6.666666666666668,160.58333333333334,516.5833333333334,514.4166666666666,12.458333333333334,48.90833333333333,993.7750000000002,324.8333333333333,3.683333333333333,9,0,3
75,2019-03-16,22.466666666666665,19.15833333333333,189.16666666666666,379.75,464.3333333333333,12.625,49.35,992.2916666666666,307.8333333333333,2.8833333333333333,9,0,3
76,2019-03-17,23.875000000000004,12.183333333333332,140.0,549.9166666666666,517.5,15.158333333333331,44.375,990.3916666666665,307.75,2.733333333333333,9,0,3
77,2019-03-18,24.149999999999995,11.558333333333332,144.75,528.6666666666666,519.9166666666666,16.091666666666665,46.5,990.1416666666668,313.5833333333333,1.9666666666666666,9,0,3
78,2019-03-19,25.766666666666666,4.933333333333333,158.16666666666666,532.0,522.4166666666666,20.55,45.39166666666666,986.3583333333335,299.75,2.4083333333333337,9,0,3
79,2019-03-20,26.23333333333333,32.416666666666664,225.41666666666666,176.16666666666666,365.8333333333333,23.325,45.583333333333336,984.6666666666665,130.16666666666666,3.525,9,0,3
80,2019-03-21,25.541666666666668,14.66666666666667,211.58333333333334,336.75,468.25,23.433333333333334,48.275000000000006,988.5749999999999,102.91666666666667,1.5583333333333333,9,0,3
81,2019-03-22,25.816666666666666,3.6,131.91666666666666,620.9166666666666,555.8333333333334,12.975,36.85000000000001,990.0749999999999,311.5,4.900000000000001,9,0,3
82,2019-03-23,25.861538461538462,3.9538461538461545,165.07692307692307,461.6923076923077,484.0769230769231,18.76153846153846,41.03076923076923,989.0999999999999,312.7692307692308,5.715384615384616,9,0,3
83,2019-03-24,27.484615384615388,8.0,179.07692307692307,395.3076923076923,466.38461538461536,23.815384615384612,41.47692307692308,987.6153846153846,311.84615384615387,3.415384615384615,9,0,3
84,2019-03-25,24.02307692307692,19.638461538461538,201.69230769230768,291.6923076923077,410.84615384615387,31.653846153846157,60.376923076923084,988.4615384615388,318.2307692307692,3.553846153846154,9,0,3
85,2019-03-26,25.76153846153846,5.907692307692307,152.76923076923077,490.7692307692308,500.15384615384613,15.592307692307694,47.876923076923084,989.5307692307694,317.84615384615387,3.7692307692307687,9,0,3
86,2019-03-27,27.146153846153847,21.792307692307688,250.76923076923077,196.0,394.0769230769231,23.846153846153847,46.92307692307692,989.7,305.46153846153845,3.261538461538461,9,0,3
87,2019-03-28,30.183333333333334,8.916666666666668,195.83333333333334,435.75,509.8333333333333,31.608333333333334,42.84166666666667,987.8333333333334,299.5833333333333,3.033333333333333,9,0,3
88,2019-03-29,30.384615384615383,14.784615384615385,186.15384615384616,332.2307692307692,445.61538461538464,30.653846153846153,48.723076923076924,984.7230769230767,306.6923076923077,2.1153846153846154,9,0,3
89,2019-03-30,30.976923076923075,19.2,204.3846153846154,310.2307692307692,441.3076923076923,31.453846153846158,47.669230769230765,983.9230769230769,287.84615384615387,1.5538461538461539,9,0,3
90,2019-03-31,29.96153846153846,4.315384615384615,135.53846153846155,553.5384615384615,524.8461538461538,16.515384615384615,39.15384615384615,984.2923076923078,311.7692307692308,5.161538461538462,9,0,3
91,2019-04-01,29.44615384615384,3.2846153846153845,120.53846153846153,608.6923076923077,544.6923076923077,12.26923076923077,32.30769230769231,984.823076923077,302.38461538461536,4.438461538461538,9,0,4
92,2019-04-02,29.142857142857142,4.249999999999999,123.71428571428571,529.1428571428571,498.0,14.700000000000001,36.521428571428565,985.6999999999999,269.64285714285717,1.7214285714285713,9,0,4
93,2019-04-03,30.349999999999998,5.05,128.42857142857142,503.7857142857143,491.35714285714283,20.27857142857143,35.35,984.3214285714286,293.2142857142857,2.585714285714286,9,0,4
94,2019-04-04,31.357142857142854,5.464285714285714,148.35714285714286,447.35714285714283,475.57142857142856,25.657142857142855,38.70714285714286,985.1642857142857,212.5,1.6642857142857144,9,16,4
95,2019-04-05,32.0,6.642857142857143,182.5,351.2142857142857,448.57142857142856,31.614285714285717,41.721428571428575,984.1214285714286,262.85714285714283,1.7285714285714289,9,16,4
96,2019-04-06,32.55,11.521428571428572,212.5,264.92857142857144,419.92857142857144,29.900000000000002,41.41428571428571,983.3928571428572,231.78571428571428,0.9214285714285715,9,16,4
97,2019-04-07,31.778571428571436,25.185714285714287,272.7142857142857,75.42857142857143,328.42857142857144,27.82857142857143,46.00714285714286,981.8357142857142,111.07142857142857,2.2857142857142856,9,16,4
98,2019-04-08,30.27857142857143,13.342857142857143,229.0,213.78571428571428,394.2857142857143,32.67857142857143,47.34285714285714,983.0214285714286,158.64285714285714,2.5714285714285707,9,16,4
99,2019-04-09,31.335714285714285,8.671428571428573,172.92857142857142,390.7142857142857,465.7142857142857,25.364285714285717,43.385714285714286,982.607142857143,204.35714285714286,1.8000000000000003,9,16,4
100,2019-04-10,32.56428571428571,8.7,209.92857142857142,290.7142857142857,433.57142857142856,28.75,37.1857142857143,984.3285714285713,256.0,1.4357142857142857,9,16,4
101,2019-04-11,33.16428571428572,8.9,209.14285714285714,284.07142857142856,435.5,29.728571428571424,36.221428571428575,983.6714285714286,307.42857142857144,2.0,9,16,4
102,2019-04-12,32.857142857142854,19.82857142857143,177.92857142857142,295.35714285714283,403.7142857142857,32.385714285714286,35.599999999999994,984.2285714285716,317.85714285714283,3.107142857142857,9,16,4
103,2019-04-13,32.80714285714286,5.7,182.07142857142858,371.57142857142856,465.5,31.85714285714286,37.528571428571425,984.4285714285714,312.85714285714283,3.0785714285714287,9,16,4
104,2019-04-14,33.67142857142857,8.264285714285714,180.57142857142858,361.2142857142857,463.35714285714283,27.22142857142857,33.49999999999999,984.2285714285712,314.07142857142856,3.985714285714285,9,16,4
105,2019-04-15,34.792857142857144,18.435714285714283,178.21428571428572,358.57142857142856,467.85714285714283,28.85714285714285,31.61428571428572,982.4785714285712,311.7142857142857,3.457142857142857,9,16,4
106,2019-04-16,29.630769230769225,74.03846153846153,127.38461538461539,0.0,127.38461538461539,33.830769230769235,41.800000000000004,985.1384615384615,214.92307692307693,1.6846153846153848,9,0,4
107,2019-04-17,23.099999999999998,60.778571428571425,192.21428571428572,18.357142857142858,205.71428571428572,32.464285714285715,72.65,986.9499999999999,157.07142857142858,2.9357142857142855,9,16,4
108,2019-04-18,25.17142857142857,9.292857142857143,188.71428571428572,388.64285714285717,474.42857142857144,28.221428571428568,55.78571428571429,987.9214285714286,215.35714285714286,1.35,9,16,4
109,2019-04-19,27.75,10.814285714285715,205.78571428571428,358.2857142857143,466.85714285714283,26.207142857142856,43.33571428571429,985.25,305.2857142857143,2.6,9,16,4
110,2019-04-20,29.8,9.435714285714287,187.71428571428572,396.92857142857144,482.5,26.17142857142858,41.457142857142856,982.907142857143,294.35714285714283,1.842857142857143,9,16,4
111,2019-04-21,32.05,6.935714285714284,158.92857142857142,438.85714285714283,497.2142857142857,30.185714285714287,36.32857142857143,981.4857142857143,300.64285714285717,2.9571428571428577,9,16,4
112,2019-04-22,33.72857142857142,7.7,158.14285714285714,442.64285714285717,499.85714285714283,28.371428571428574,34.26428571428571,981.3428571428573,312.35714285714283,3.0928571428571425,9,16,4
113,2019-04-23,35.40714285714286,8.435714285714285,184.0,370.2857142857143,484.92857142857144,27.864285714285717,32.84285714285715,981.8571428571431,275.7142857142857,2.407142857142857,9,16,4
114,2019-04-24,35.278571428571425,12.385714285714286,214.0,293.35714285714283,455.57142857142856,33.814285714285724,34.95,983.4571428571429,212.85714285714286,2.707142857142857,9,16,4
115,2019-04-25,34.99285714285714,19.32857142857143,225.21428571428572,221.21428571428572,410.35714285714283,36.578571428571436,37.22142857142858,983.3142857142857,231.92857142857142,1.864285714285714,9,16,4
116,2019-04-26,36.05,8.964285714285714,203.07142857142858,343.0,473.64285714285717,26.15,29.428571428571423,982.4642857142859,323.42857142857144,4.071428571428571,9,16,4
117,2019-04-27,36.23571428571429,7.764285714285713,187.64285714285714,394.07142857142856,497.85714285714283,18.02857142857143,23.492857142857144,981.9857142857143,318.42857142857144,6.2,9,16,4
118,2019-04-28,36.628571428571426,7.528571428571428,187.57142857142858,395.2857142857143,500.2857142857143,17.335714285714285,19.335714285714282,980.8500000000003,319.57142857142856,5.928571428571429,9,16,4
119,2019-04-29,36.87857142857143,9.392857142857142,210.78571428571428,324.85714285714283,474.7142857142857,23.37857142857143,20.800000000000004,980.2285714285716,323.0,3.164285714285714,9,16,4
120,2019-04-30,37.17142857142858,18.57857142857143,203.0,307.5,465.7857142857143,25.150000000000002,20.985714285714288,977.1571428571427,151.07142857142858,2.957142857142856,9,16,4
121,2019-05-01,36.16428571428572,14.1,219.85714285714286,285.42857142857144,464.92857142857144,25.928571428571427,26.735714285714284,976.85,72.64285714285714,2.392857142857143,9,16,5
122,2019-05-02,34.44285714285714,32.16428571428571,206.5,206.78571428571428,391.42857142857144,32.89285714285714,31.878571428571433,979.1,97.28571428571429,2.507142857142857,9,16,5
123,2019-05-03,34.08571428571428,27.264285714285712,218.71428571428572,243.35714285714286,433.7142857142857,26.72142857142857,29.97857142857143,980.9642857142859,156.5,0.942857142857143,9,16,5
124,2019-05-04,34.364285714285714,8.635714285714284,155.64285714285714,497.85714285714283,535.8571428571429,16.02857142857143,22.564285714285717,982.3928571428572,318.7142857142857,4.05,9,16,5
125,2019-05-05,34.971428571428575,4.3,144.64285714285714,519.5,544.2142857142857,19.271428571428572,21.414285714285715,982.6285714285715,304.7857142857143,4.5,9,16,5
126,2019-05-06,35.92142857142857,6.814285714285715,189.57142857142858,426.0,524.2857142857143,15.407142857142855,20.3,980.2857142857143,295.57142857142856,4.428571428571428,9,16,5
127,2019-05-07,35.78571428571429,11.514285714285714,255.5,248.64285714285714,463.85714285714283,18.50714285714286,22.00714285714286,978.8071428571429,286.85714285714283,3.5285714285714285,9,16,5
128,2019-05-08,37.021428571428565,13.285714285714283,249.07142857142858,229.57142857142858,449.0,21.83571428571429,22.314285714285717,979.0285714285712,293.42857142857144,3.957142857142857,9,16,5
129,2019-05-09,37.142857142857146,10.071428571428571,232.35714285714286,276.57142857142856,465.0,23.542857142857144,21.335714285714285,977.7785714285712,284.57142857142856,4.871428571428572,9,16,5
130,2019-05-10,37.07857142857142,12.171428571428569,259.64285714285717,193.42857142857142,430.07142857142856,28.435714285714287,21.935714285714287,978.7214285714286,285.0,4.764285714285714,9,16,5
131,2019-05-11,35.385714285714286,14.964285714285714,259.07142857142856,194.78571428571428,422.42857142857144,29.985714285714284,28.307142857142853,981.2642857142857,313.42857142857144,2.428571428571428,9,16,5
132,2019-05-12,34.478571428571435,20.86428571428571,277.35714285714283,147.14285714285714,403.2857142857143,32.72142857142857,31.800000000000008,980.7285714285712,303.64285714285717,3.771428571428572,9,16,5
133,2019-05-13,34.40714285714286,33.607142857142854,261.7142857142857,141.21428571428572,389.14285714285717,34.44285714285714,33.714285714285715,979.6571428571431,192.57142857142858,1.7,9,16,5
134,2019-05-14,32.24999999999999,22.62857142857143,194.0,290.92857142857144,428.35714285714283,35.54285714285714,41.73571428571428,980.407142857143,309.5,2.4285714285714284,9,16,5
135,2019-05-15,32.50000000000001,38.74285714285714,214.28571428571428,123.64285714285714,307.92857142857144,38.25714285714286,44.13571428571429,981.7642857142857,240.57142857142858,1.5785714285714287,9,16,5
136,2019-05-16,32.08571428571428,38.5,238.64285714285714,89.64285714285714,300.07142857142856,37.935714285714276,44.38571428571429,982.6857142857142,201.64285714285714,1.5714285714285712,9,16,5
137,2019-05-17,31.56428571428571,41.35000000000001,187.07142857142858,143.64285714285714,314.07142857142856,38.028571428571425,44.53571428571429,982.4285714285714,273.7142857142857,2.9428571428571426,9,16,5
138,2019-05-18,29.992857142857144,13.914285714285715,205.28571428571428,340.5,481.92857142857144,39.185714285714276,50.76428571428571,982.15,306.2857142857143,4.085714285714286,9,16,5
139,2019-05-19,33.542857142857144,8.671428571428573,185.07142857142858,437.42857142857144,525.5,25.564285714285713,37.48571428571428,982.1285714285714,308.7857142857143,3.4642857142857144,9,16,5
140,2019-05-20,35.628571428571426,9.685714285714285,195.64285714285714,402.7857142857143,514.8571428571429,28.77857142857143,29.750000000000004,982.6142857142858,301.85714285714283,3.1857142857142855,9,16,5
141,2019-05-21,36.1,17.957142857142856,213.42857142857142,298.92857142857144,470.92857142857144,37.46428571428572,29.757142857142856,981.6785714285713,289.92857142857144,3.285714285714285,9,16,5
142,2019-05-22,36.02142857142858,49.02857142857143,175.0,49.285714285714285,199.0,38.42142857142857,31.97142857142857,979.7714285714285,259.5,2.8142857142857136,9,16,5
143,2019-05-23,35.82142857142856,38.57857142857143,238.28571428571428,140.35714285714286,358.2142857142857,40.699999999999996,34.542857142857144,978.9071428571426,268.42857142857144,3.4571428571428577,9,16,5
144,2019-05-24,32.00714285714285,19.47142857142857,248.28571428571428,201.57142857142858,395.64285714285717,45.09285714285714,48.42857142857142,981.2285714285715,305.0,3.6499999999999995,9,16,5
145,2019-05-25,33.721428571428575,4.521428571428571,163.5,487.07142857142856,541.3571428571429,28.392857142857146,35.528571428571425,980.2785714285716,303.64285714285717,5.378571428571428,9,16,5
146,2019-05-26,35.364285714285714,4.878571428571429,168.28571428571428,473.7142857142857,546.6428571428571,22.45,30.199999999999992,978.8000000000001,298.42857142857144,3.757142857142857,9,16,5
147,2019-05-27,37.26428571428572,4.178571428571429,151.85714285714286,525.6428571428571,550.8571428571429,26.735714285714288,26.292857142857137,978.4214285714286,300.07142857142856,3.792857142857143,9,16,5
148,2019-05-28,37.62142857142857,0.0,148.0,562.7142857142857,568.0714285714286,20.307142857142857,20.135714285714283,978.142857142857,311.5,4.2142857142857135,9,16,5
149,2019-05-29,38.66428571428571,0.0,175.42857142857142,488.35714285714283,547.8571428571429,23.871428571428567,22.478571428571428,976.7928571428572,299.64285714285717,3.778571428571429,9,16,5
150,2019-05-30,39.57142857142858,1.542857142857143,196.92857142857142,437.64285714285717,534.1428571428571,25.407142857142855,23.085714285714282,975.4,300.14285714285717,2.8285714285714287,9,16,5
151,2019-05-31,40.07142857142857,2.1642857142857146,221.71428571428572,368.42857142857144,513.7142857142857,28.5,21.86428571428571,975.6500000000002,297.7857142857143,3.9642857142857144,9,16,5
152,2019-06-01,42.800000000000004,2.607142857142857,219.14285714285714,379.2142857142857,520.2142857142857,23.671428571428574,11.542857142857143,975.2785714285717,201.42857142857142,1.5142857142857145,9,16,6
153,2019-06-02,41.15,4.6,238.35714285714286,348.2857142857143,510.7857142857143,23.342857142857138,14.921428571428574,975.7214285714288,148.5,3.3642857142857143,9,16,6
154,2019-06-03,40.392857142857146,3.585714285714286,232.78571428571428,341.92857142857144,502.92857142857144,34.82857142857142,26.42142857142857,976.1142857142858,147.42857142857142,3.414285714285714,9,16,6
155,2019-06-04,40.542857142857144,8.285714285714286,256.57142857142856,283.2857142857143,480.7857142857143,31.78571428571429,16.97142857142857,976.4857142857144,178.35714285714286,2.528571428571428,9,16,6
156,2019-06-05,41.91428571428571,15.421428571428569,246.78571428571428,261.42857142857144,467.07142857142856,31.471428571428568,15.057142857142855,976.0214285714285,172.78571428571428,2.2714285714285714,9,16,6
157,2019-06-06,40.70714285714286,18.97857142857143,267.35714285714283,153.71428571428572,396.14285714285717,31.157142857142865,15.849999999999998,976.4285714285716,187.92857142857142,2.221428571428571,9,16,6
158,2019-06-07,39.63571428571429,0.19285714285714287,245.57142857142858,329.64285714285717,500.7142857142857,28.900000000000002,23.45,979.1357142857142,159.92857142857142,2.5785714285714287,9,16,6
159,2019-06-08,40.919999999999995,0.0,163.6,462.6,516.4666666666667,22.65333333333334,14.520000000000003,977.6133333333332,245.26666666666668,2.5,9,16,6
160,2019-06-09,42.573333333333345,0.6733333333333333,201.8,382.0,493.8666666666667,23.046666666666667,10.526666666666667,974.66,263.26666666666665,2.5133333333333336,9,16,6
161,2019-06-10,43.67857142857143,0.0,197.64285714285714,443.64285714285717,541.2142857142857,21.28571428571428,9.185714285714287,972.2857142857143,231.92857142857142,2.1714285714285717,9,16,6
162,2019-06-11,43.06666666666665,22.06,225.2,163.2,346.6,22.939999999999998,9.286666666666665,971.8266666666667,234.33333333333334,1.9000000000000001,9,16,6
163,2019-06-12,40.42666666666667,9.013333333333332,234.73333333333332,268.2,448.53333333333336,35.68666666666666,21.853333333333335,974.1333333333333,133.66666666666666,4.293333333333333,9,16,6
164,2019-06-13,41.028571428571425,5.764285714285713,258.14285714285717,268.14285714285717,477.7142857142857,34.807142857142864,19.757142857142856,973.8857142857142,229.07142857142858,2.5500000000000003,9,16,6
165,2019-06-14,40.806666666666665,0.0,163.73333333333332,477.46666666666664,523.2,16.900000000000002,14.933333333333334,972.8999999999999,292.06666666666666,4.260000000000001,9,16,6
166,2019-06-15,42.07857142857143,9.864285714285714,245.14285714285714,288.0,494.07142857142856,19.47142857142857,11.378571428571428,972.2642857142857,293.2142857142857,4.535714285714286,9,16,6
167,2019-06-16,36.55,34.60714285714286,130.78571428571428,209.92857142857142,263.42857142857144,42.199999999999996,33.82857142857142,974.0785714285714,260.92857142857144,5.114285714285714,9,16,6
168,2019-06-17,37.40714285714286,63.17857142857142,88.92857142857143,12.571428571428571,94.28571428571429,42.142857142857146,32.835714285714296,973.842857142857,285.7857142857143,5.071428571428571,9,16,6
169,2019-06-18,35.30714285714286,48.64999999999999,190.21428571428572,121.14285714285714,303.14285714285717,38.75714285714285,31.414285714285707,974.9571428571429,313.35714285714283,3.035714285714285,9,16,6
170,2019-06-19,36.00000000000001,14.335714285714285,223.71428571428572,310.57142857142856,490.64285714285717,33.778571428571425,27.935714285714283,974.3000000000001,191.42857142857142,2.1714285714285717,9,16,6
171,2019-06-20,36.29285714285715,1.3357142857142856,224.14285714285714,360.2857142857143,508.14285714285717,35.107142857142854,33.94285714285714,976.0071428571428,207.57142857142858,1.742857142857143,9,16,6
172,2019-06-21,38.785714285714285,29.249999999999996,245.35714285714286,142.78571428571428,354.42857142857144,35.76428571428571,21.664285714285715,976.0642857142856,251.57142857142858,1.2785714285714285,9,16,6
173,2019-06-22,40.20714285714286,0.0,195.85714285714286,449.14285714285717,540.0,26.864285714285717,16.057142857142857,975.2928571428572,187.92857142857142,1.1285714285714286,9,16,6
174,2019-06-23,38.14285714285715,2.8714285714285714,204.71428571428572,412.92857142857144,526.2142857142857,36.721428571428575,30.7,975.4642857142856,121.5,2.3214285714285716,9,16,6
175,2019-06-24,35.56428571428571,46.43571428571429,218.42857142857142,90.07142857142857,277.2857142857143,49.15714285714286,41.09285714285714,977.5142857142856,107.21428571428571,3.542857142857143,9,16,6
176,2019-06-25,37.91428571428572,38.8,231.0,122.07142857142857,337.64285714285717,53.6,35.46428571428571,976.3142857142857,212.85714285714286,1.3714285714285714,9,16,6
177,2019-06-26,39.957142857142856,13.692857142857141,279.42857142857144,242.85714285714286,461.42857142857144,37.07857142857143,26.335714285714285,973.7928571428572,256.0,2.557142857142857,9,16,6
178,2019-06-27,40.72142857142858,18.80714285714286,266.7857142857143,216.78571428571428,426.2142857142857,33.31428571428571,17.907142857142855,971.7428571428571,303.35714285714283,3.728571428571428,9,16,6
179,2019-06-28,41.05,19.292857142857144,240.5,202.0,384.2857142857143,31.300000000000004,19.6,970.6,298.14285714285717,4.021428571428571,9,16,6
180,2019-06-29,41.86428571428572,5.192857142857142,281.64285714285717,215.85714285714286,457.7857142857143,32.46428571428571,17.04285714285714,970.0071428571429,281.07142857142856,4.128571428571428,9,16,6
181,2019-06-30,42.07142857142856,17.300000000000004,259.2857142857143,191.42857142857142,427.42857142857144,33.90714285714286,17.53571428571429,970.5714285714286,282.57142857142856,3.1357142857142857,9,16,6
182,2019-07-01,40.90714285714286,1.7285714285714284,253.85714285714286,268.64285714285717,476.35714285714283,39.54285714285715,24.371428571428574,971.4714285714284,249.71428571428572,1.792857142857143,9,16,7
183,2019-07-02,41.48571428571429,9.607142857142858,328.35714285714283,108.64285714285714,419.57142857142856,34.28571428571429,18.32857142857143,972.1214285714286,233.21428571428572,1.8785714285714286,9,16,7
184,2019-07-03,37.57142857142857,22.828571428571426,280.2857142857143,134.71428571428572,374.92857142857144,58.46428571428571,36.528571428571425,973.392857142857,161.78571428571428,3.392857142857143,9,16,7
185,2019-07-04,38.692857142857136,62.285714285714285,142.85714285714286,19.071428571428573,152.85714285714286,64.09285714285714,35.00714285714286,972.1785714285714,120.14285714285714,1.6285714285714286,9,16,7
186,2019-07-05,34.58571428571429,65.19285714285715,134.85714285714286,0.0,134.85714285714286,61.092857142857156,48.199999999999996,970.3785714285714,170.92857142857142,1.55,9,16,7
187,2019-07-06,36.28571428571429,20.342857142857138,295.07142857142856,117.07142857142857,390.57142857142856,49.77142857142858,41.35714285714285,969.4642857142859,89.64285714285714,3.064285714285714,9,16,7
188,2019-07-07,36.25000000000001,37.05714285714286,261.35714285714283,48.285714285714285,294.07142857142856,60.34285714285714,43.89285714285713,969.5714285714284,72.64285714285714,1.7214285714285713,9,16,7
189,2019-07-08,38.07857142857143,35.06428571428571,256.07142857142856,30.071428571428573,273.14285714285717,54.128571428571426,36.214285714285715,969.907142857143,274.5,2.564285714285714,9,16,7
190,2019-07-09,37.207142857142856,60.457142857142856,123.78571428571429,3.5,125.71428571428571,61.14999999999999,39.771428571428565,969.8071428571429,226.92857142857142,2.407142857142857,9,16,7
191,2019-07-10,36.44285714285714,36.01428571428571,264.0,9.0,268.42857142857144,58.07142857142857,43.14999999999999,969.3785714285714,290.2857142857143,2.5357142857142856,9,16,7
192,2019-07-11,38.142857142857146,37.050000000000004,254.57142857142858,6.0,257.5,51.06428571428571,36.12142857142857,969.8142857142857,275.0,4.9071428571428575,9,16,7
193,2019-07-12,37.75000000000001,41.814285714285724,233.14285714285714,2.4285714285714284,234.42857142857142,56.77857142857142,40.721428571428575,972.1357142857142,272.5,4.571428571428571,9,16,7
194,2019-07-13,37.57142857142857,34.31428571428571,263.7142857142857,9.714285714285714,270.2857142857143,52.75714285714285,37.41428571428572,972.9142857142857,280.85714285714283,5.042857142857143,9,16,7
195,2019-07-14,37.228571428571435,37.27857142857143,237.64285714285714,12.571428571428571,243.78571428571428,51.392857142857146,37.778571428571425,971.6642857142857,291.2142857142857,2.6285714285714286,9,16,7
196,2019-07-15,34.578571428571436,64.19285714285715,136.14285714285714,1.9285714285714286,137.21428571428572,57.542857142857144,50.92142857142857,971.4428571428571,262.85714285714283,2.9,9,16,7
197,2019-07-16,31.72142857142858,48.65000000000002,190.92857142857142,3.4285714285714284,192.85714285714286,58.46428571428572,57.69285714285714,975.2357142857143,69.28571428571429,2.4857142857142853,9,16,7
198,2019-07-17,33.28571428571429,54.199999999999996,140.14285714285714,23.857142857142858,156.57142857142858,55.92857142857142,47.35714285714287,975.8071428571429,230.14285714285714,1.9928571428571427,9,16,7
199,2019-07-18,33.18571428571429,32.51428571428571,267.7142857142857,6.0,271.2142857142857,57.39999999999999,48.292857142857144,975.5714285714287,209.35714285714286,1.2785714285714285,9,16,7
200,2019-07-19,34.76428571428572,9.714285714285714,251.35714285714286,257.0,451.85714285714283,57.67857142857144,44.064285714285724,976.0142857142857,177.5,1.9142857142857141,9,16,7
201,2019-07-20,35.871428571428574,43.90714285714286,214.14285714285714,52.285714285714285,246.0,59.04285714285715,42.90714285714286,976.5428571428573,154.42857142857142,2.1928571428571426,9,16,7
202,2019-07-21,36.1,35.542857142857144,201.64285714285714,138.35714285714286,312.35714285714283,61.621428571428574,43.05714285714286,976.0571428571428,136.21428571428572,2.4142857142857146,9,16,7
203,2019-07-22,36.421428571428564,34.08571428571428,217.14285714285714,123.64285714285714,321.14285714285717,62.4857142857143,44.07142857142857,975.0500000000001,173.14285714285714,1.6785714285714288,9,16,7
204,2019-07-23,37.65714285714285,28.66428571428571,255.42857142857142,114.28571428571429,336.42857142857144,59.699999999999996,39.84285714285714,973.7857142857141,250.85714285714286,1.6285714285714288,9,16,7
205,2019-07-24,37.50714285714286,50.37857142857143,234.92857142857142,24.642857142857142,246.85714285714286,61.471428571428575,42.16428571428571,971.6071428571429,261.42857142857144,2.0357142857142856,9,16,7
206,2019-07-25,31.88571428571429,54.957142857142856,207.0,0.0,207.0,67.39285714285714,58.628571428571426,974.5714285714287,216.57142857142858,2.0785714285714287,9,16,7
